"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000375921";"ENSP00000495061";"ENSG00000135903";"ENSG00000164093";537
"ENSP00000244728";"ENSP00000316881";"ENSG00000124749";"ENSG00000090530";536
"ENSP00000294489";"ENSP00000391592";"ENSG00000162493";"ENSG00000111679";536
"ENSP00000234198";"ENSP00000300305";"ENSG00000115844";"ENSG00000159216";535
"ENSP00000301061";"ENSP00000355245";"ENSG00000169884";"ENSG00000198807";535
"ENSP00000262041";"ENSP00000375921";"ENSG00000106511";"ENSG00000135903";535
"ENSP00000280527";"ENSP00000368370";"ENSG00000150938";"ENSG00000184937";534
"ENSP00000358210";"ENSP00000450962";"ENSG00000112246";"ENSG00000170370";533
"ENSP00000356530";"ENSP00000464030";"ENSG00000135828";"ENSG00000263528";532
"ENSP00000365514";"ENSP00000498217";"ENSG00000043355";"ENSG00000052850";532
"ENSP00000369889";"ENSP00000378340";"ENSG00000139219";"ENSG00000197565";526
"ENSP00000360493";"ENSP00000498217";"ENSG00000124813";"ENSG00000052850";526
"ENSP00000244728";"ENSP00000331902";"ENSG00000124749";"ENSG00000188153";525
"ENSP00000369889";"ENSP00000382083";"ENSG00000139219";"ENSG00000188517";525
"ENSP00000317272";"ENSP00000375921";"ENSG00000105976";"ENSG00000135903";524
"ENSP00000331902";"ENSP00000382083";"ENSG00000188153";"ENSG00000188517";524
"ENSP00000282397";"ENSP00000496491";"ENSG00000102755";"ENSG00000170381";524
"ENSP00000281821";"ENSP00000356444";"ENSG00000116106";"ENSG00000203727";523
"ENSP00000299952";"ENSP00000480821";"ENSG00000140832";"ENSG00000105699";523
"ENSP00000359567";"ENSP00000365514";"ENSG00000134595";"ENSG00000043355";522
"ENSP00000285379";"ENSP00000389377";"ENSG00000104267";"ENSG00000131196";522
"ENSP00000369981";"ENSP00000496870";"ENSG00000107295";"ENSG00000081479";522
"ENSP00000261937";"ENSP00000377721";"ENSG00000037280";"ENSG00000185551";521
"ENSP00000391592";"ENSP00000483403";"ENSG00000111679";"ENSG00000112964";521
"ENSP00000320092";"ENSP00000496870";"ENSG00000140600";"ENSG00000081479";521
"ENSP00000484411";"ENSP00000498217";"ENSG00000105997";"ENSG00000052850";520
"ENSP00000353099";"ENSP00000368370";"ENSG00000196126";"ENSG00000184937";519
"ENSP00000265113";"ENSP00000320378";"ENSG00000079215";"ENSG00000092068";518
"ENSP00000360493";"ENSP00000498074";"ENSG00000124813";"ENSG00000197594";517
"ENSP00000294489";"ENSP00000368370";"ENSG00000162493";"ENSG00000184937";516
"ENSP00000300305";"ENSP00000389377";"ENSG00000159216";"ENSG00000131196";516
"ENSP00000283147";"ENSP00000301061";"ENSG00000153162";"ENSG00000169884";515
"ENSP00000222693";"ENSP00000317272";"ENSG00000105971";"ENSG00000105976";515
"ENSP00000261921";"ENSP00000424571";"ENSG00000129038";"ENSG00000138829";515
"ENSP00000375921";"ENSP00000497112";"ENSG00000135903";"ENSG00000106031";514
"ENSP00000362991";"ENSP00000363001";"ENSG00000158156";"ENSG00000130768";513
"ENSP00000251020";"ENSP00000333640";"ENSG00000103449";"ENSG00000064655";512
"ENSP00000332325";"ENSP00000494260";"ENSG00000183779";"ENSG00000105991";512
"ENSP00000327758";"ENSP00000377721";"ENSG00000183072";"ENSG00000185551";511
"ENSP00000356444";"ENSP00000480763";"ENSG00000203727";"ENSG00000145242";511
"ENSP00000348602";"ENSP00000501092";"ENSG00000078053";"ENSG00000137203";511
"ENSP00000309439";"ENSP00000331741";"ENSG00000170689";"ENSG00000173917";510
"ENSP00000320092";"ENSP00000381581";"ENSG00000140600";"ENSG00000136167";510
"ENSP00000359567";"ENSP00000375921";"ENSG00000134595";"ENSG00000135903";509
"ENSP00000359567";"ENSP00000497112";"ENSG00000134595";"ENSG00000106031";509
"ENSP00000364801";"ENSP00000373489";"ENSG00000204388";"ENSG00000111057";508
"ENSP00000339004";"ENSP00000375921";"ENSG00000176165";"ENSG00000135903";508
"ENSP00000300305";"ENSP00000378485";"ENSG00000159216";"ENSG00000007264";508
"ENSP00000268638";"ENSP00000353099";"ENSG00000140968";"ENSG00000196126";507
"ENSP00000263864";"ENSP00000349781";"ENSG00000118640";"ENSG00000133138";505
"ENSP00000362991";"ENSP00000367879";"ENSG00000158156";NA;505
"ENSP00000262648";"ENSP00000368253";"ENSG00000011201";"ENSG00000169297";505
"ENSP00000263864";"ENSP00000306285";"ENSG00000118640";"ENSG00000111907";504
"ENSP00000306285";"ENSP00000349781";"ENSG00000111907";"ENSG00000133138";504
"ENSP00000316881";"ENSP00000382083";"ENSG00000090530";"ENSG00000188517";503
"ENSP00000369129";"ENSP00000484472";"ENSG00000096696";"ENSG00000261150";503
"ENSP00000339191";"ENSP00000441802";"ENSG00000105974";"ENSG00000169851";502
"ENSP00000332979";"ENSP00000382083";"ENSG00000182240";"ENSG00000188517";501
"ENSP00000006015";"ENSP00000484411";"ENSG00000005073";"ENSG00000105997";501
"ENSP00000368370";"ENSP00000371790";"ENSG00000184937";"ENSG00000102678";500
"ENSP00000368253";"ENSP00000379258";"ENSG00000169297";"ENSG00000106571";500
"ENSP00000263864";"ENSP00000496870";"ENSG00000118640";"ENSG00000081479";500
"ENSP00000353099";"ENSP00000369981";"ENSG00000196126";"ENSG00000107295";499
"ENSP00000364080";"ENSP00000369981";"ENSG00000179344";"ENSG00000107295";499
"ENSP00000343158";"ENSP00000495965";"ENSG00000082397";"ENSG00000095777";499
"ENSP00000234198";"ENSP00000355245";"ENSG00000115844";"ENSG00000198807";498
"ENSP00000345494";"ENSP00000362991";"ENSG00000188313";"ENSG00000158156";498
"ENSP00000364802";"ENSP00000373489";"ENSG00000204389";"ENSG00000111057";498
"ENSP00000261937";"ENSP00000262113";"ENSG00000037280";"ENSG00000036448";497
"ENSP00000228251";"ENSP00000290341";"ENSG00000060138";"ENSG00000159217";497
"ENSP00000262041";"ENSP00000339191";"ENSG00000106511";"ENSG00000105974";497
"ENSP00000297029";"ENSP00000353408";"ENSG00000006747";"ENSG00000147065";497
"ENSP00000368370";"ENSP00000496870";"ENSG00000184937";"ENSG00000081479";496
"ENSP00000369981";"ENSP00000381581";"ENSG00000107295";"ENSG00000136167";495
"ENSP00000290295";"ENSP00000332208";"ENSG00000159184";"ENSG00000185002";494
"ENSP00000331678";"ENSP00000418748";"ENSG00000184363";"ENSG00000103067";494
"ENSP00000265340";"ENSP00000355245";"ENSG00000069011";"ENSG00000198807";492
"ENSP00000250448";"ENSP00000261254";"ENSG00000129514";"ENSG00000118971";491
"ENSP00000266037";"ENSP00000320081";"ENSG00000088538";"ENSG00000181744";491
"ENSP00000297375";"ENSP00000339004";"ENSG00000164778";"ENSG00000176165";491
"ENSP00000313809";"ENSP00000360493";"ENSG00000178522";"ENSG00000124813";491
"ENSP00000355245";"ENSP00000494686";"ENSG00000198807";"ENSG00000126778";490
"ENSP00000261921";"ENSP00000282903";"ENSG00000129038";"ENSG00000152952";489
"ENSP00000354478";"ENSP00000408792";"ENSG00000144355";"ENSG00000164651";488
"ENSP00000201031";"ENSP00000360493";"ENSG00000087510";"ENSG00000124813";485
"ENSP00000281821";"ENSP00000297029";"ENSG00000116106";"ENSG00000006747";484
"ENSP00000432973";"ENSP00000463069";"ENSG00000152894";"ENSG00000108375";484
"ENSP00000331678";"ENSP00000484472";"ENSG00000184363";"ENSG00000261150";484
"ENSP00000371790";"ENSP00000372170";"ENSG00000102678";"ENSG00000163132";483
"ENSP00000358309";"ENSP00000422591";"ENSG00000135333";"ENSG00000145147";482
"ENSP00000306410";"ENSP00000426359";"ENSG00000169126";"ENSG00000234602";482
"ENSP00000251020";"ENSP00000355110";"ENSG00000103449";"ENSG00000198732";481
"ENSP00000212355";"ENSP00000396198";"ENSG00000069702";"ENSG00000129682";481
"ENSP00000300305";"ENSP00000437621";"ENSG00000159216";"ENSG00000149948";480
"ENSP00000450962";"ENSP00000494686";"ENSG00000170370";"ENSG00000126778";478
"ENSP00000234198";"ENSP00000360493";"ENSG00000115844";"ENSG00000124813";477
"ENSP00000265340";"ENSP00000494686";"ENSG00000069011";"ENSG00000126778";477
"ENSP00000358217";"ENSP00000361202";"ENSG00000112238";"ENSG00000133124";476
"ENSP00000364080";"ENSP00000364805";"ENSG00000179344";"ENSG00000204390";475
"ENSP00000331741";"ENSP00000441802";"ENSG00000173917";"ENSG00000169851";475
"ENSP00000301061";"ENSP00000372170";"ENSG00000169884";"ENSG00000163132";473
"ENSP00000376465";"ENSP00000498074";"ENSG00000115339";"ENSG00000197594";473
"ENSP00000261937";"ENSP00000317272";"ENSG00000037280";"ENSG00000105976";472
"ENSP00000006015";"ENSP00000365514";"ENSG00000005073";"ENSG00000043355";472
"ENSP00000283147";"ENSP00000396198";"ENSG00000153162";"ENSG00000129682";472
"ENSP00000327758";"ENSP00000419465";"ENSG00000183072";"ENSG00000018408";472
"ENSP00000337451";"ENSP00000432973";"ENSG00000044524";"ENSG00000152894";472
"ENSP00000355245";"ENSP00000360493";"ENSG00000198807";"ENSG00000124813";471
"ENSP00000375921";"ENSP00000414657";"ENSG00000135903";"ENSG00000164920";471
"ENSP00000222693";"ENSP00000494686";"ENSG00000105971";"ENSG00000126778";471
"ENSP00000359567";"ENSP00000494686";"ENSG00000134595";"ENSG00000126778";470
"ENSP00000234198";"ENSP00000333539";"ENSG00000115844";"ENSG00000151338";469
"ENSP00000360493";"ENSP00000361943";"ENSG00000124813";"ENSG00000163909";469
"ENSP00000355245";"ENSP00000379258";"ENSG00000198807";"ENSG00000106571";468
"ENSP00000257836";"ENSP00000278937";"ENSG00000135378";"ENSG00000149573";466
"ENSP00000249750";"ENSP00000327758";"ENSG00000128918";"ENSG00000183072";466
"ENSP00000337907";"ENSP00000339191";"ENSG00000150054";"ENSG00000105974";465
"ENSP00000339004";"ENSP00000362125";"ENSG00000176165";"ENSG00000165194";463
"ENSP00000271417";"ENSP00000480821";"ENSG00000143195";"ENSG00000105699";463
"ENSP00000379258";"ENSP00000450962";"ENSG00000106571";"ENSG00000170370";462
"ENSP00000334198";"ENSP00000398481";"ENSG00000196557";"ENSG00000081803";461
"ENSP00000261254";"ENSP00000437621";"ENSG00000118971";"ENSG00000149948";461
"ENSP00000368370";"ENSP00000498217";"ENSG00000184937";"ENSG00000052850";461
"ENSP00000371790";"ENSP00000498217";"ENSG00000102678";"ENSG00000052850";461
"ENSP00000173229";"ENSP00000281821";"ENSG00000065320";"ENSG00000116106";460
"ENSP00000359474";"ENSP00000501092";"ENSG00000143032";"ENSG00000137203";460
"ENSP00000360493";"ENSP00000386200";"ENSG00000124813";"ENSG00000128573";459
"ENSP00000339191";"ENSP00000353408";"ENSG00000105974";"ENSG00000147065";457
"ENSP00000297029";"ENSP00000381581";"ENSG00000006747";"ENSG00000136167";457
"ENSP00000401112";"ENSP00000450962";"ENSG00000119042";"ENSG00000170370";456
"ENSP00000494686";"ENSP00000501092";"ENSG00000126778";"ENSG00000137203";456
"ENSP00000386200";"ENSP00000389377";"ENSG00000128573";"ENSG00000131196";455
"ENSP00000006015";"ENSP00000249750";"ENSG00000005073";"ENSG00000128918";454
"ENSP00000250448";"ENSP00000333539";"ENSG00000129514";"ENSG00000151338";454
"ENSP00000330825";"ENSP00000356530";"ENSG00000185885";"ENSG00000135828";453
"ENSP00000355110";"ENSP00000480763";"ENSG00000198732";"ENSG00000145242";453
"ENSP00000282903";"ENSP00000316881";"ENSG00000152952";"ENSG00000090530";452
"ENSP00000321848";"ENSP00000354478";"ENSG00000083814";"ENSG00000144355";452
"ENSP00000355245";"ENSP00000375921";"ENSG00000198807";"ENSG00000135903";452
"ENSP00000332979";"ENSP00000398481";"ENSG00000182240";"ENSG00000081803";452
"ENSP00000251020";"ENSP00000262041";"ENSG00000103449";"ENSG00000106511";451
"ENSP00000269216";"ENSP00000495061";"ENSG00000141448";"ENSG00000164093";451
"ENSP00000328340";"ENSP00000356530";"ENSG00000181481";"ENSG00000135828";450
"ENSP00000317272";"ENSP00000368666";"ENSG00000105976";"ENSG00000165186";450
"ENSP00000327758";"ENSP00000371790";"ENSG00000183072";"ENSG00000102678";448
"ENSP00000339004";"ENSP00000359567";"ENSG00000176165";"ENSG00000134595";447
"ENSP00000377721";"ENSP00000495061";"ENSG00000185551";"ENSG00000164093";446
"ENSP00000239165";"ENSP00000290295";"ENSG00000260027";"ENSG00000159184";445
"ENSP00000294489";"ENSP00000377721";"ENSG00000162493";"ENSG00000185551";445
"ENSP00000408002";"ENSP00000441802";"ENSG00000028116";"ENSG00000169851";445
"ENSP00000201031";"ENSP00000269216";"ENSG00000087510";"ENSG00000141448";444
"ENSP00000251020";"ENSP00000375921";"ENSG00000103449";"ENSG00000135903";444
"ENSP00000426359";"ENSP00000481203";"ENSG00000234602";"ENSG00000234965";444
"ENSP00000372170";"ENSP00000482581";"ENSG00000163132";"ENSG00000233608";444
"ENSP00000371790";"ENSP00000498074";"ENSG00000102678";"ENSG00000197594";444
"ENSP00000290295";"ENSP00000355245";"ENSG00000159184";"ENSG00000198807";442
"ENSP00000263774";"ENSP00000356530";"ENSG00000213619";"ENSG00000135828";442
"ENSP00000265340";"ENSP00000424571";"ENSG00000069011";"ENSG00000138829";442
"ENSP00000283147";"ENSP00000371790";"ENSG00000153162";"ENSG00000102678";441
"ENSP00000354478";"ENSP00000450962";"ENSG00000144355";"ENSG00000170370";441
"ENSP00000356530";"ENSP00000466285";"ENSG00000135828";"ENSG00000179873";441
"ENSP00000275227";"ENSP00000356940";"ENSG00000146409";"ENSG00000079931";440
"ENSP00000268638";"ENSP00000381581";"ENSG00000140968";"ENSG00000136167";438
"ENSP00000337451";"ENSP00000441802";"ENSG00000044524";"ENSG00000169851";438
"ENSP00000269216";"ENSP00000368370";"ENSG00000141448";"ENSG00000184937";437
"ENSP00000249750";"ENSP00000391121";"ENSG00000128918";"ENSG00000160439";437
"ENSP00000354478";"ENSP00000401112";"ENSG00000144355";"ENSG00000119042";437
"ENSP00000006015";"ENSP00000251020";"ENSG00000005073";"ENSG00000103449";435
"ENSP00000369889";"ENSP00000424571";"ENSG00000139219";"ENSG00000138829";435
"ENSP00000261254";"ENSP00000317272";"ENSG00000118971";"ENSG00000105976";434
"ENSP00000331741";"ENSP00000339004";"ENSG00000173917";"ENSG00000176165";434
"ENSP00000309439";"ENSP00000484411";"ENSG00000170689";"ENSG00000105997";434
"ENSP00000339004";"ENSP00000494686";"ENSG00000176165";"ENSG00000126778";434
"ENSP00000234198";"ENSP00000401112";"ENSG00000115844";"ENSG00000119042";432
"ENSP00000331741";"ENSP00000484411";"ENSG00000173917";"ENSG00000105997";432
"ENSP00000482581";"ENSP00000494686";"ENSG00000233608";"ENSG00000126778";432
"ENSP00000297265";"ENSP00000369981";"ENSG00000164695";"ENSG00000107295";431
"ENSP00000342012";"ENSP00000493594";"ENSG00000161249";"ENSG00000105357";431
"ENSP00000269216";"ENSP00000300305";"ENSG00000141448";"ENSG00000159216";430
"ENSP00000349596";"ENSP00000464030";"ENSG00000112343";"ENSG00000263528";430
"ENSP00000266037";"ENSP00000288368";"ENSG00000088538";"ENSG00000046889";429
"ENSP00000283147";"ENSP00000369889";"ENSG00000153162";"ENSG00000139219";429
"ENSP00000251020";"ENSP00000495061";"ENSG00000103449";"ENSG00000164093";428
"ENSP00000379258";"ENSP00000497112";"ENSG00000106571";"ENSG00000106031";428
"ENSP00000249750";"ENSP00000449535";"ENSG00000128918";"ENSG00000111058";427
"ENSP00000250448";"ENSP00000355245";"ENSG00000129514";"ENSG00000198807";426
"ENSP00000262041";"ENSP00000414657";"ENSG00000106511";"ENSG00000164920";425
"ENSP00000250448";"ENSP00000295886";"ENSG00000129514";"ENSG00000163623";423
"ENSP00000339004";"ENSP00000379258";"ENSG00000176165";"ENSG00000106571";423
"ENSP00000358210";"ENSP00000379369";"ENSG00000112246";"ENSG00000171956";423
"ENSP00000268638";"ENSP00000364080";"ENSG00000140968";"ENSG00000179344";422
"ENSP00000239165";"ENSP00000494686";"ENSG00000260027";"ENSG00000126778";422
"ENSP00000269216";"ENSP00000373489";"ENSG00000141448";"ENSG00000111057";421
"ENSP00000381581";"ENSP00000391592";"ENSG00000136167";"ENSG00000111679";421
"ENSP00000281821";"ENSP00000375921";"ENSG00000116106";"ENSG00000135903";420
"ENSP00000377721";"ENSP00000403396";"ENSG00000185551";"ENSG00000122591";420
"ENSP00000250448";"ENSP00000444198";"ENSG00000129514";"ENSG00000164442";420
"ENSP00000378067";"ENSP00000493594";"ENSG00000172716";"ENSG00000105357";420
"ENSP00000333640";"ENSP00000495061";"ENSG00000064655";"ENSG00000164093";420
"ENSP00000269216";"ENSP00000295886";"ENSG00000141448";"ENSG00000163623";419
"ENSP00000261590";"ENSP00000337907";"ENSG00000046604";"ENSG00000150054";419
"ENSP00000294489";"ENSP00000339191";"ENSG00000162493";"ENSG00000105974";419
"ENSP00000333539";"ENSP00000355245";"ENSG00000151338";"ENSG00000198807";419
"ENSP00000287097";"ENSP00000441802";"ENSG00000156535";"ENSG00000169851";419
"ENSP00000360493";"ENSP00000444198";"ENSG00000124813";"ENSG00000164442";418
"ENSP00000359567";"ENSP00000372170";"ENSG00000134595";"ENSG00000163132";417
"ENSP00000378340";"ENSP00000437621";"ENSG00000197565";"ENSG00000149948";417
"ENSP00000365514";"ENSP00000375921";"ENSG00000043355";"ENSG00000135903";416
"ENSP00000357110";"ENSP00000447488";"ENSG00000079819";"ENSG00000111052";416
"ENSP00000239165";"ENSP00000251020";"ENSG00000260027";"ENSG00000103449";415
"ENSP00000355110";"ENSP00000379258";"ENSG00000198732";"ENSG00000106571";415
"ENSP00000239165";"ENSP00000476295";"ENSG00000260027";"ENSG00000166446";415
"ENSP00000006015";"ENSP00000239144";"ENSG00000005073";"ENSG00000120068";414
"ENSP00000265340";"ENSP00000283147";"ENSG00000069011";"ENSG00000153162";414
"ENSP00000160373";"ENSP00000332879";"ENSG00000077063";"ENSG00000185070";414
"ENSP00000280904";"ENSP00000332879";"ENSG00000134755";"ENSG00000185070";414
"ENSP00000269216";"ENSP00000368253";"ENSG00000141448";"ENSG00000169297";414
"ENSP00000389377";"ENSP00000437621";"ENSG00000131196";"ENSG00000149948";414
"ENSP00000212355";"ENSP00000283147";"ENSG00000069702";"ENSG00000153162";413
"ENSP00000282397";"ENSP00000294489";"ENSG00000102755";"ENSG00000162493";413
"ENSP00000339004";"ENSP00000396198";"ENSG00000176165";"ENSG00000129682";413
"ENSP00000265340";"ENSP00000359567";"ENSG00000069011";"ENSG00000134595";412
"ENSP00000330200";"ENSP00000364080";"ENSG00000165810";"ENSG00000179344";412
"ENSP00000317272";"ENSP00000373489";"ENSG00000105976";"ENSG00000111057";412
"ENSP00000417207";"ENSP00000484411";"ENSG00000120093";"ENSG00000105997";412
"ENSP00000006015";"ENSP00000494686";"ENSG00000005073";"ENSG00000126778";411
"ENSP00000250448";"ENSP00000252971";"ENSG00000129514";"ENSG00000130675";410
"ENSP00000257724";"ENSP00000365514";"ENSG00000135272";"ENSG00000043355";410
"ENSP00000239144";"ENSP00000484411";"ENSG00000120068";"ENSG00000105997";410
"ENSP00000269216";"ENSP00000377721";"ENSG00000141448";"ENSG00000185551";409
"ENSP00000173229";"ENSP00000389377";"ENSG00000065320";"ENSG00000131196";409
"ENSP00000310263";"ENSP00000360493";"ENSG00000173530";"ENSG00000124813";408
"ENSP00000353099";"ENSP00000364801";"ENSG00000196126";"ENSG00000204388";408
"ENSP00000339004";"ENSP00000372170";"ENSG00000176165";"ENSG00000163132";408
"ENSP00000271417";"ENSP00000299952";"ENSG00000143195";"ENSG00000140832";406
"ENSP00000290295";"ENSP00000309439";"ENSG00000159184";"ENSG00000170689";406
"ENSP00000234198";"ENSP00000377721";"ENSG00000115844";"ENSG00000185551";406
"ENSP00000268638";"ENSP00000391592";"ENSG00000140968";"ENSG00000111679";406
"ENSP00000300305";"ENSP00000419465";"ENSG00000159216";"ENSG00000018408";406
"ENSP00000160373";"ENSP00000262113";"ENSG00000077063";"ENSG00000036448";405
"ENSP00000401112";"ENSP00000408792";"ENSG00000119042";"ENSG00000164651";405
"ENSP00000239165";"ENSP00000482581";"ENSG00000260027";"ENSG00000233608";405
"ENSP00000422591";"ENSP00000496491";"ENSG00000145147";"ENSG00000170381";405
"ENSP00000365514";"ENSP00000424571";"ENSG00000043355";"ENSG00000138829";404
"ENSP00000359567";"ENSP00000495061";"ENSG00000134595";"ENSG00000164093";404
"ENSP00000228251";"ENSP00000278937";"ENSG00000060138";"ENSG00000149573";403
"ENSP00000239144";"ENSP00000365514";"ENSG00000120068";"ENSG00000043355";403
"ENSP00000265340";"ENSP00000365514";"ENSG00000069011";"ENSG00000043355";403
"ENSP00000268638";"ENSP00000378485";"ENSG00000140968";"ENSG00000007264";403
"ENSP00000339191";"ENSP00000494686";"ENSG00000105974";"ENSG00000126778";403
"ENSP00000269216";"ENSP00000360493";"ENSG00000141448";"ENSG00000124813";402
"ENSP00000250448";"ENSP00000327758";"ENSG00000129514";"ENSG00000183072";401
"ENSP00000339004";"ENSP00000358210";"ENSG00000176165";"ENSG00000112246";401
"ENSP00000337451";"ENSP00000422591";"ENSG00000044524";"ENSG00000145147";400
"ENSP00000333640";"ENSP00000501092";"ENSG00000064655";"ENSG00000137203";400
"ENSP00000365514";"ENSP00000501092";"ENSG00000043355";"ENSG00000137203";400
